10.969 9.411 12.718 14.084 15.037 13.411 13.084 15.29 15.069 14.821 15.383 14.449 14.767 14.77 15.073 14.086 13.529 14.237 14.501 15.757 14.25 12.907 14.714 13.752 13.675 12.107 13.826 14.011 13.888 13.615 14.435 13.63 9.893 6.833 13.163 14.391 14.536 13.73 13.134 9.762 9.341 11.298 8.03 8.542 10.376 13.574 13.749 12.606 10.071 13.035 13.141 13.366 13.14 13.973 14.094 12.788 13.885 14.239 11.67 14.247 14.508 13.768 14.471 14.069 12.951 13.798 13.04 13.809 13.228 12.816 13.757 12.243 14.534 15.296 13.554 13.405 12.808 14.31 16.054 16.169 15.706 16.722 15.721 15.77 16.274 16.353 15.588 15.485 15.691 15.077 14.973 14.576 14.154 14.267 14.95 12.504 13.639 14.88 12.639 12.841 14.193 15.288 15.222 14.275 13.081 15.335 17.261 17.87 17.091 17.394 17.203 16.507 16.384 17.462 17.312 17.569 15.805 17.486 17.103 15.402 15.804 11.63 14.806 15.152 13.845 13.349 13.675 14.403 15.287 12.446 14.992 15.648 16.488 16.628 17.411 16.779 16.327 17.12 17.29 15.971 15.139 13.615 15.979 14.687 14.512 14.982 14.821 14.66 15.526 15.13 1
11.441 12.695 11.49 10.369 12.043 11.932 12.628 10.852 13.05 12.178 12.423 13.729 14.816 14.326 13.16 13.459 12.422 15.222 13.704 13.478 13.134 14.563 13.94 13.947 11.955 13.158 12.725 10.807 12.512 12.52 11.49 10.5 13.62 13.602 13.019 12.357 13.286 12.16 11.106 9.556 8.67 13.318 12.695 12.709 14.087 14.87 14.011 13.936 15.458 13.133 11.467 15.73 15.547 10.263 15.316 14.389 15.225 15.016 16.388 16.443 17.824 17.117 16.802 17.918 18.247 16.716 14.603 15.203 15.657 17.34 17.536 14.926 16.488 15.501 15.615 16.654 15.926 16.046 16.437 13.258 14.648 16.142 15.546 15.348 15.771 13.968 15.158 12.122 13.916 15.41 14.776 14.471 12.109 14.936 14.66 13.458 11.755 15.144 17.045 17.004 14.275 14.473 15.529 15.498 13.187 10.543 14.74 16.284 16.054 15.269 14.509 14.698 15.223 12.472 15.527 16.006 13.428 12.507 13.79 14.427 14.744 15.195 13.334 15.571 15.872 16.025 17.059 16.234 13.878 14.073 14.593 14.338 15.457 13.403 15.837 16.766 16.386 15.724 14.803 15.977 15.608 16.762 15.221 16.637 14.07 15.327 14.24 13.648 12.879 14.266 1
9.072 10.273 12.858 12.707 12.709 13.775 13.715 13.652 12.596 12.137 12.555 11.522 13.293 14.139 14.538 14.224 15.751 15.866 14.849 12.313 13.81 12.749 12.475 13.741 13.904 14.74 15.491 14.908 14.638 15.248 15.036 12.356 12.408 11.618 12.256 11.657 12.486 11.774 12.248 11.513 11.734 11.727 12.096 13.282 13.312 12.009 11.676 12.393 13.668 13.205 12.072 13.116 13.018 13.176 14.88 14.62 14.603 14.2 14.549 13.776 13.012 12.389 11.548 12.784 12.01 10.863 14.743 14.864 12.198 14.137 14.852 15.705 14.362 16.798 16.586 17.455 17.674 16.094 15.961 17.518 17.932 17.704 17.147 18.334 19.415 17.975 16.715 16.977 17.313 17.72 16.722 17.954 18.088 17.019 13.849 15.841 15.858 16.118 15.317 14.641 12.72 15.274 16.133 14.628 17.308 18.665 19.209 17.608 16.199 17.55 17.472 13.945 17.478 17.689 19.417 18.969 17.797 11.976 17.871 18.165 16.003 16.85 17.401 17.114 15.526 14.436 16.177 14.866 17.912 17.734 16.801 13.881 16.02 17.135 17.662 16.756 17.047 15.681 15.282 16.909 18.278 17.219 17.205 18.185 17.45 15.298 16.207 15.559 17.386 17.621 1
12.755 13.838 14.427 14.926 14.73 15.445 16.329 15.197 17.465 17.307 15.289 15.652 14.975 12.733 15.565 17.347 17.277 17.222 18.017 16.29 17.31 14.484 15.908 16.689 17.467 17.535 17.372 16.567 16.297 16.866 17.511 17.236 14.663 16.492 15.971 12.856 14.643 14.576 15.935 14.623 15.051 15.371 15.523 16.308 14.253 14.643 14.5 16.966 17.735 16.493 14.915 17.985 18.633 14.818 19.424 19.447 16.094 16.938 14.548 16.821 16.197 16.864 16.617 14.712 14.667 17.331 17.059 17.774 16.971 17.472 15.679 19.336 18.535 18.506 16.212 19.566 18.687 19.373 19.913 20.455 20.631 18.21 19.166 17.583 16.339 16.709 16.329 16.067 19.215 18.796 14.922 16.977 17.471 19.09 20.584 18.889 20.057 19.799 19.659 19.575 19.581 19.107 18.844 19.916 18.819 19.378 19.756 19.668 19.871 18.725 18.362 19.778 18.452 19.649 19.298 15.131 18.596 19.811 19.232 18.392 17.573 18.781 13.059 19.257 18.915 16.138 16.662 16.998 18.041 15.894 17.635 16.949 17.354 17.402 10.352 18.623 19.246 19.341 18.556 17.104 16.922 18.126 16.413 17.249 18.032 18.363 15.856 17.133 17.319 18.422 1
12.441 12.802 12.637 12.771 12.198 12.315 13.532 14.09 12.704 12.653 14.654 14.779 13.01 11.64 13.01 13.081 11.233 13.164 13.232 16.104 16.224 14.432 15.163 15.72 15.041 14.235 14.178 14.51 15.013 12.339 13.973 6.883 12.318 12.684 14.007 14.156 12.191 14.005 13.734 13.098 13.534 14.092 15.062 15.164 13.431 14.773 15.319 15.33 12.805 14.785 15.686 15.09 14.533 15.524 15.461 14.111 13.339 16.37 16.68 15.343 17.377 17.647 17.326 16.314 12.083 14.597 14.453 15.275 15.445 13.897 16.466 17.047 16.662 17.291 17.724 17.041 17.781 17.613 17.657 17.967 18.016 18.893 18.265 14.748 17.123 16.185 17.503 16.424 11.676 16.314 15.969 14.65 15.601 15.338 15.96 16.281 16.437 14.064 16.315 17.318 19.308 19.601 18.158 18.516 19.67 18.736 18.338 18.01 18.696 15.708 17.889 18.263 18.658 18.232 15.646 17.2 14.824 15.463 17.019 14.561 15.608 15.121 16.954 17.617 17.341 17.507 15.821 17.707 18.453 17.845 17.072 16.523 15.786 17.204 16.64 15.066 17.398 16.782 17.343 16.964 17.012 16.749 15.15 16.972 17.778 17.887 16.963 15.475 17.474 17.459 1
10.476 8.394 9.758 11.418 12.274 11.28 10.469 11.791 12.489 12.801 10.565 11.237 11.958 12.413 12.41 12.213 11.781 12.78 12.043 11.027 14.091 13.873 11.76 11.24 12.702 13.323 13.233 11.798 11.788 9.588 12.762 13.537 12.711 11.105 10.49 12.138 11.594 7.816 11.522 10.956 11.677 11.247 12.427 13.648 13.289 12.99 12.662 12.784 13.219 13.49 11.093 12.288 14.984 14.212 13.134 14.273 14.408 14.879 14.76 15.417 14.629 13.418 13.308 14.515 13.105 15.425 15.947 16.906 17.989 17.14 16.377 14.374 14.202 15.165 15.381 10.992 16.441 17.942 17.647 15.957 17.349 18.191 17.842 17.005 17.024 15.663 17.082 16.121 16.239 13.776 15.867 13.25 10.855 13.848 11.964 11.716 14.561 15.382 14.377 15.818 16.573 14.63 14.433 14.676 14.7 15.921 16.539 15.895 15.931 12.948 15.4 14.054 14.901 15.809 12.908 11.117 12.391 14.233 13.783 14.514 15.134 14.612 11.927 13.136 12.406 13.56 10.909 15.498 16.348 15.881 15.748 14.87 14.372 14.064 13.947 13.189 13.54 14.875 13.937 13.829 14.467 13.452 9.363 11.45 14.159 10.249 13.775 13.652 14.081 14.536 1
10.387 13.167 12.897 13.797 14.169 13.886 13.801 13.314 14.541 14.083 13.733 13.772 12.388 12.593 13.737 9.313 12.348 13.509 13.23 12.83 12.741 14.101 13.762 13.677 13.644 13.545 13.301 13.15 13.639 14.657 14.11 12.7 12.887 11.639 12.199 10.736 12.064 11.237 13.83 13.668 12.586 13.995 14.198 14.358 14.104 14.626 14.076 13.715 13.972 13.572 14.141 14.499 12.597 12.621 12.481 12.777 10.498 13.832 15.162 15.014 13.295 11.02 12.768 12.643 14.482 14.05 13.601 14.814 14.211 14.934 16.738 17.062 11.697 15.593 15.46 16.221 15.522 11.777 12.587 15.913 16.035 15.016 15.742 16.196 15.804 12.164 15.896 14.913 14.737 16.152 16.612 15.524 18.128 17.904 17.08 16.926 17.871 17.307 16.739 15.456 18.763 18.093 17.905 20.085 19.546 15.882 16.142 17.885 19.139 16.942 18.55 19.882 17.988 16.753 17.298 16.848 17.115 17.692 16.483 18.195 18.763 16.497 17.245 16.191 16.454 17.721 17.976 16.959 18.527 18.633 20.113 20.812 20.516 19.892 19.489 18.351 19.08 16.761 19.29 16.904 18.259 19.697 20.111 19.601 16.058 19.49 19.167 18.617 19.029 19.448 1
8.345 10.326 10.357 7.089 9.804 10.814 10.38 11.936 12.043 9.988 11.258 11.514 12.715 12.715 11.928 10.905 13.14 13.619 13.154 11.488 13.529 13.476 12.989 12.713 11.605 10.868 12.762 12.914 12.636 10.801 12.114 11.625 10.213 10.163 10.389 11.127 11.578 10.968 8.838 9.739 6.976 10.381 11.338 11.332 10.502 11.761 12.329 12.168 11.993 12.567 11.067 12.48 13.572 13.559 13.769 13.586 14.548 14.062 13.024 12.6 14.156 13.16 12.064 13.126 12.858 13.126 12.437 13.787 13.452 7.538 14.325 15.299 14.525 15.499 14.994 14.911 14.626 14.305 14.021 15.266 16.925 16.983 15.401 14.77 15.546 14.968 12.891 13.763 14.004 13.39 13.513 14.221 12.816 14.956 14.289 13.848 14.719 13.408 14.432 15.73 15.102 15.067 17.318 16.643 15.48 17.29 15.994 16.286 15.895 17.301 16.167 18.702 17.735 15.916 16.084 17.823 18.071 18.023 17.524 17.803 17.221 15.116 15.94 15.185 16.05 15.905 17.382 17.458 16.527 16.37 16.873 16.759 15.706 14.559 15.744 15.751 15.822 13.264 13.457 16.577 16.268 15.694 16.597 16.375 15.707 17.24 16.333 15.416 13.053 13.323 1
12.773 11.637 10.79 12.048 12.795 12.587 11.76 11.733 8.238 11.194 13.12 13.666 12.956 11.648 11.739 14.075 14.805 13.936 12.752 13.739 11.865 14.032 13.627 14.829 14.037 10.916 13.613 12.77 13.557 14.074 13.923 13.648 12.316 12.67 11.373 12.17 11.596 13.752 15.089 14.798 12.2 13.578 10.911 13.612 13.526 14.795 14.415 14.024 13.847 8.911 14.261 13.929 12.658 12.338 13.09 12.723 12.591 13.83 13.667 13.433 14.61 15.241 16.191 16.787 16.398 14.906 16.278 13.187 12.836 15.514 16.005 13.88 15.414 15.106 17.013 17.42 17.019 17.611 17.86 17.805 15.442 17.105 18.944 18.938 17.554 16.525 14.674 16.061 17.581 17.949 16.578 16.43 16.591 18.445 17.983 15.042 18.297 18.333 19.081 19.19 16.697 17.751 18.653 19.872 20.327 17.094 19.528 20.415 20.639 19.437 17.926 19.697 19.997 18.065 19.214 18.914 21.067 20.694 18.949 19.445 19.125 17.91 19.13 15.913 18.788 18.528 15.989 17.887 18.91 18.993 19.246 18.938 19.153 19.962 19.874 19.486 18.972 18.858 18.518 19.018 19.158 19.447 18.221 17.425 17.821 19.609 19.569 17.518 17.902 16.885 1
10.832 10.27 10.311 9.283 10.835 9.726 11.349 11.814 12.445 7.617 12.959 11.388 14.775 13.611 14.367 15.015 13.261 14.261 13.241 13.813 12.321 11.397 13.871 13.364 13.075 12.651 13.053 12.882 13.121 11.751 12.163 14.066 13.703 11.006 9.832 12.724 11.618 11.804 11.424 10.144 12.722 13.745 14.516 13.63 12.527 11.779 12.157 11.465 11.97 13.955 13.861 13.405 11.603 12.569 13.076 14.822 14.479 12.834 14.972 13.781 11.947 12.966 13.774 12.128 10.783 13.128 14.04 14.003 12.575 12.724 14.086 15.152 14.635 13.272 16.214 15.537 17.315 16.852 13.488 16.239 17.88 18.494 17.533 16.556 17.097 16.046 13.391 12.182 15.028 16.183 16.001 15.872 15.356 14.601 15.182 15.064 14.843 16.118 13.11 15.603 15.672 17.492 17.702 18.111 18.274 18.69 18.685 18.71 18.988 19.538 19.44 18.543 16.108 16.476 17.66 16.786 17.983 17.922 16.897 16.707 15.908 14.772 16.159 15.508 16.499 17.485 15.608 17.415 13.985 14.919 15.87 16.698 15.479 15.778 16.518 16.491 15.185 14.273 15.585 13.104 16.654 17.002 15.723 17.026 16.808 16.041 15.842 15.144 16.18 15.562 1
10.495 9.411 10.655 9.578 11.23 11.498 10.753 11.381 10.718 11.558 12.51 11.801 12.853 13.684 11.919 11.963 12.511 12.285 13.29 12.523 11.157 12.107 12.283 13.189 12.669 12.286 11.899 12.455 11.109 10.682 12.042 11.975 10.444 12.616 11.2 12.124 13.279 12.899 12.953 13.264 13.182 11.801 12.482 12.25 11.929 11.87 12.212 13.543 12.812 12.334 11.596 13.889 13.401 14.668 13.559 13.325 13.686 13.506 15.775 15.742 15.578 14.968 15.447 15.36 15.133 14.443 14.301 15.26 13.918 15.288 15.859 15.663 15.448 15.206 15.672 14.651 14.066 14.246 13.027 13.995 15.906 15.461 17.388 18.277 16.885 14.997 15.594 13.867 15.034 19.194 18.924 19.395 19.145 17.474 17.184 14.955 17.414 15.939 15.804 18.222 17.914 16.373 17.535 17.242 19.49 19.73 18.571 18.493 18.007 17.57 18.823 17.043 17.85 19.084 19.369 18.516 16.907 18.007 16.489 17.989 16.082 18.233 15.093 17.816 17.822 17.234 18.705 14.541 17.66 18.398 17.653 15.781 15.769 17.215 16.226 16.579 17.823 18.383 15.718 16.504 16.763 15.629 16.755 17.391 17.285 14.782 17.485 17.044 16.367 16.686 1
11.915 11.25 10.399 11.715 12.49 12.271 12.553 12.383 12.458 10.999 10.727 11.012 12.64 12.552 11.195 10.388 11.975 12.275 10.883 10.987 8.434 11.519 12.315 12.019 12.225 11.142 10.706 10.475 11.84 10.595 10.195 10.666 11.568 10.753 11.286 10.604 9.72 8.879 9.022 6.315 10.685 9.142 10.58 10.031 11.641 9.893 12.109 12.697 9.673 11.87 10.405 12.417 12.864 10.647 9.182 12.994 13.865 14.729 14.315 13.678 14.51 9.028 12.391 12.346 12.697 13.37 14.003 11.594 13.303 14.833 13.879 14.39 15.078 15.84 17.339 17.425 13.009 15.191 16.156 18.517 19.028 17.553 14.253 16.798 18.083 18.038 16.193 14.416 16.48 16.755 15.17 14.832 15.574 13.6 14.119 14.118 14.575 14.178 14.635 14.462 16.077 15.902 12.991 16.468 17.163 16.416 16.928 17.387 17.016 17.543 17.88 16.984 15.635 17.108 15.792 14.484 14.971 16.563 16.554 17.274 15.2 15.19 13.423 13.621 13.073 15.433 16.123 12.725 14.594 13.782 13.756 15.16 14.542 14.731 16.185 15.379 11.996 14.399 15.138 15.697 13.865 15.163 14.627 15.176 14.072 14.383 14.465 16.706 16.872 14.733 1
11.381 10.8 12.228 11.718 9.015 13.343 14.131 13.648 11.02 11.922 13.362 14.465 12.664 12.261 12.67 13.238 12.645 9.171 12.072 13.363 11.604 11.559 10.969 12.663 12.635 12.501 12.287 10.844 10.797 12.682 11.177 9.805 11.998 8.132 11.741 12.872 11.501 11.571 11.039 10.321 9.907 11.73 13.327 13.938 12.814 13.417 12.761 12.866 12.786 13.539 14.613 14.65 10.55 15.178 15.235 13.369 14.265 14.161 15.085 15.373 16.53 14.326 15.605 16.792 16.217 14.496 14.445 15.231 16.501 17.878 18.226 18.811 18.455 18.422 17.821 16.995 19.273 18.197 15.216 17.417 18.585 18.214 16.128 16.481 16.703 13.382 17.333 17.063 16.971 18.303 17.446 16.393 16.319 15.926 16.299 17.336 16.614 17.292 18.387 17.15 16.579 17.307 15.753 13.61 15.434 15.337 16.477 18.032 17.694 16.543 17.777 17.993 16.102 15.03 16.503 16.295 15.98 14.921 12.169 16.599 17.22 16.156 16.596 16.328 15.245 15.166 16.109 12.458 15.253 14.877 14.211 15.28 14.307 15.132 16.186 16.561 17.366 15.532 14.579 14.648 15.268 14.193 16.26 16.933 16.456 14.105 13.729 15.34 16.255 15.782 1
13.561 10.297 12.107 10.611 13.734 12.156 14.505 13.064 14.153 14.444 15.287 15.877 14.894 14.784 15.465 13.208 12.753 11.972 14.791 15.836 15.533 15.941 15.739 14.599 13.339 15.408 14.839 15.576 16.406 15.715 16.086 16.356 15.558 15.21 13.662 10.945 16.011 16.393 15.885 15.895 14.584 15.548 16.23 17.266 17.267 17.491 18.487 17.232 15.583 17.761 19.489 18.538 19.328 18.402 16.128 13.081 16.58 16.532 17.581 18.324 18.745 16.417 19.722 18.943 15.476 18.614 19.738 18.612 19.075 17.123 18.127 18.254 17.239 16.337 18.516 18.655 14.654 18.224 18.605 18.451 17.229 17.18 18.834 18.17 17.063 16.525 17.197 16.8 17.287 15.864 16.955 17.89 16.589 14.701 15.929 16.282 16.16 16.307 15.987 15.868 17.933 18.028 17.924 17.635 16.131 16.006 16.532 16.004 15.008 15.266 16.033 16.341 15.779 16.193 15.505 15.239 14.83 16.641 16.845 16.357 16.517 17.454 17.432 16.928 15.622 15.27 16.81 16.48 16.675 15.974 13.174 15.577 16.404 16.397 16.344 15.41 13.235 15.754 16.193 15.077 14.574 15.123 15.507 15.148 15.834 15.42 16.176 15.232 14.351 16.154 1
10.993 9.398 9.99 10.09 9.701 7.15 9.825 10.076 11.012 11.509 11.38 10.145 10.329 11.301 9.992 10.943 11.988 10.854 9.96 9.424 11.286 11.735 12.182 12.602 12.819 11.072 10.232 11.944 11.947 12.609 11.444 9.91 10.768 11.857 12.194 12.232 11.295 10.11 11.393 9.62 8.145 11.383 11.987 10.299 10.234 9.949 9.291 11.892 11.446 9.535 9.059 10.037 10.501 12.322 10.95 12.892 12.694 13.08 13.365 12.87 10.839 11.371 13.39 12.835 10.618 11.354 12.5 11.966 9.732 11.382 12.277 11.342 10.244 12.188 10.724 12.048 11.473 14.749 13.5 13.811 13.917 13.047 14.882 15.312 14.642 15.152 15.835 17.43 17.797 18.281 17.855 16.054 12.958 14.777 12.388 11.667 13.299 15.099 15.208 15.53 15.71 15.033 14.464 12.496 16.045 15.837 14.807 17.598 18.182 19.227 19.724 19.58 17.9 18.044 18.417 14.696 16.134 16.219 17.607 19.376 19.857 19.141 18.423 18.569 18.825 16.956 16.019 18.244 18.223 16.839 17.137 12.597 16.454 15.909 17.474 18.211 17.853 18.327 18.918 17.693 15.444 14.008 15.29 15.618 17.015 17.836 16.145 15.975 17.483 13.504 1
11.721 9.577 9.919 10.834 11.54 11.591 8.357 12.987 12.968 12.86 14.039 15.18 14.269 14.56 14.213 13.384 11.695 12.923 12.413 13.368 12.944 10.304 10.752 9.31 11.64 11.805 13.146 11.13 9.3 12.553 11.701 12.174 12.907 13.838 12.253 12.988 11.054 11.105 12.172 14.796 14.546 14.785 14.603 13.733 15.056 15.385 15.359 16.074 14.139 14.995 15.427 16.833 16.467 16.391 14.78 16.073 15.598 17.008 17.92 17.886 17.893 16.425 14.819 17.229 17.895 17.72 13.202 18.644 19.992 19.378 17.816 17.425 17.44 17.401 14.223 16.392 17.644 16.751 16.8 17.365 15.349 15.621 16.551 16.348 16.721 17.001 16.289 16.165 15.597 15.428 15.979 16.401 13.699 14.296 15.374 13.238 14.379 16.034 14.477 14.817 14.933 10.04 15.831 14.587 14.634 15.363 15.072 15.047 14.527 16.232 16.157 15.503 17.517 15.78 14.363 16.749 17.469 15.692 13.73 11.953 10.542 15.219 14.558 16.832 16.406 15.128 16.303 14.704 15.281 16.097 16.158 14.285 11.967 12.294 14.555 15.894 15.462 15.455 16.191 14.365 16.178 9.88 14.426 15.124 15.943 15.84 17.251 16.057 14.17 15.244 1
10.793 10.266 9.791 11.692 12.148 12.464 13.211 13.151 13.641 14.213 13.584 13.036 13.246 14.247 12.311 13.363 14 13.07 10.981 14.112 12.455 13.766 12.942 14.227 14.413 14.676 14.621 15.067 13.81 12.884 12.97 13.158 14.118 14.638 13.663 13.272 14.555 12.851 12.685 13.565 13.766 12.828 12.47 14.04 14.091 11.255 13.685 14.813 13.988 15.152 10.455 13.031 13.362 12.705 14.291 13.231 13.398 16.839 17.133 17.428 16.893 16.189 16.768 16.669 14.926 16.99 13.774 15.679 15.848 17.662 14.943 17.233 17.29 16.536 18.815 18.635 18.218 19.707 19.49 17.846 18.024 19.549 18.863 19.858 19.726 19.034 17.477 17.81 17.96 18.569 18.219 17.191 15.632 19.449 21.438 24.288 24.53 22.412 18.462 15.399 19.303 19.653 20.074 18.33 19.521 18.734 16.021 17.712 18.522 17.908 16.449 16.291 17.191 18.137 17.977 17.964 14.524 17.077 16.675 16.456 15.407 17.334 16.12 15.666 18.089 17.62 15.18 17.11 17.594 16.727 18.078 16.705 17.075 16.813 17.615 17.911 17.698 16.068 16.165 15.573 17.079 17.783 17.351 16.816 16.41 15.891 14.902 16.058 17.369 16.212 1
11.668 6.74 9.207 8.002 11.152 10.391 8.51 11.323 13.01 13.127 13.554 13.485 13.321 13.814 13.852 12.663 13.14 14.532 13.305 13.28 12.78 12.889 13.22 15.127 15.856 15.921 13.271 12.746 11.66 11.86 13.313 11.042 12.303 13.239 11.459 12.149 13.009 13.73 15.022 15.632 16.52 16.594 15.448 14.112 16.086 12.784 15.1 17.583 16.909 15.778 16.354 16.085 16.972 17.963 17.706 15.886 12.794 16.393 16.807 14.993 14.64 11.276 14.972 16.744 16.206 15.866 16.581 16.662 15.353 15.873 14.485 14.874 16.382 13.078 14.376 15.611 14.917 15.513 15.463 16.281 15.723 15.173 13.247 15.216 15.202 14.099 13.858 15.06 12.55 15.089 14.867 10.854 13.955 14.873 15.262 15.604 15.479 15.09 16.317 16.311 16.91 17.285 16.426 12.88 15.5 16.824 16.883 16.2 14.755 16.233 16.644 14.709 16.184 16.831 16.606 15.635 14.634 14.448 12.752 11.97 13.239 13.471 14.446 13.7 15.595 16.178 15.613 12.793 15.231 14.256 14.332 13.91 14.337 14.82 14.827 12.426 13.432 14.455 14.03 15.596 14.074 14.434 15.584 14.236 12.433 14.134 14.304 15.336 15.626 15.37 1
7.543 8.023 10.219 9.298 9.095 9.779 4.682 9.811 8.702 9.28 9.373 9.741 9.683 9.911 11.308 11.966 11.577 11.579 10.251 8.066 7.334 10.728 10.935 10.704 11.056 10.116 10.744 11.076 8.21 11.201 10.903 9.788 10.696 11.303 11.331 9.697 8.465 10.683 11.341 12.307 12.632 9.275 8.278 10.056 10.794 11.5 9.62 11.082 9.113 11.844 8.472 9.456 11.842 12.837 11.263 10.188 12.782 13.085 13.007 10.942 12.003 10.792 12.534 13.083 11.856 15.342 13.729 9.918 14.321 13.188 14.784 13.859 15.275 16.307 15.699 16.189 17.168 16.424 16.704 15.562 18.115 17.824 14.716 14.576 13.476 15.575 16.328 13.978 15.599 17.025 16.349 17.257 18.393 19.236 19.24 18.65 14.057 15.79 16.44 15.456 15.844 15.222 13.819 17.163 18.656 17.822 16.757 17.766 18.455 17.065 17.708 18.542 18.51 18.193 17.239 16.702 16.057 16.063 17.582 17.232 16.268 16.56 15.961 12.329 14.455 15.931 15.148 14.968 15.505 15.753 14.498 14.624 15.346 15.033 16.217 16.99 15.915 13.886 15.876 16.201 15.865 16.098 15.691 14.361 15.225 14.403 14.147 14.692 15.833 15.242 1
10.775 9.061 11.032 11.789 11.528 13.777 14.03 13.657 14.103 13.367 12.652 13.945 14.414 13.762 14.704 15.034 12.406 12.207 13.728 12.636 13.746 12.734 13.794 12.233 14.327 15.03 14.373 12.303 10.754 11.253 13.624 13.783 13.201 13.236 12.331 14.091 11.83 14.419 15.004 12.739 13.773 14.261 11.984 12.379 12.235 12.801 13.241 10.454 11.954 12.604 12.917 12.075 11.86 10.455 12.121 12.804 13.475 14.976 14.672 10.496 13.121 8.769 14.199 14.164 14.27 13.843 14.637 13.932 12.307 11.969 14.589 14.081 12.614 15.568 16.011 12.883 14.698 15.431 15.56 15.753 15.847 14.936 15.927 18.066 18.557 19.128 18.251 15.895 16.711 16.439 17.487 18.134 15.816 16.328 14.616 13.764 15.738 15.552 11.978 15.166 15.33 14.456 14.58 14.331 13.818 16.25 14.384 17.667 18.215 16.797 15.113 17.927 18.836 18.571 16.294 19.219 18.059 18.854 17.788 18.944 18.769 16.141 17.638 15.548 17.671 15.76 14.501 15.788 15.217 16.588 17.153 16.173 15.738 17.074 16.204 15.931 18.171 15.244 15.133 17.928 17.161 12.747 15.897 17.987 18.473 17.107 16.89 15.544 14.49 16.564 1
13.122 12.871 14.291 14.172 10.571 13.675 13.541 11.536 12.223 13.576 14.327 9.885 12.822 11.975 11.894 10.859 11.815 14.156 12.944 13.604 14.201 12.929 14.269 14.232 13.915 15.378 15.904 14.214 11.924 13.438 10.325 13.642 13.618 13.387 12.965 14.14 14.275 12.842 12.852 6.999 13.064 13.255 11.494 9.401 11.118 13.573 11.013 13.762 13.92 13.092 14.003 13.181 10.804 12.837 13.62 14.664 14.519 15.116 13.561 14.426 16.122 16.547 16.018 15.722 16.184 14.264 12.283 13.529 15.276 16.354 15.814 12.946 15.752 17.281 17.022 16.665 16.733 16.797 16.277 17.06 17.168 16.515 17.303 18.066 17.797 16.07 14.274 14.89 16.587 15.564 17.294 15.544 13.602 16.104 15.797 15.731 16.424 18.411 19.698 18.868 18.835 18.81 18.766 16.672 17.925 18.245 17.223 16.16 16.184 15.536 17.143 16.492 15.682 15.741 16.547 14.091 14.576 15.052 16.814 16.807 16.703 16.386 15.702 15.643 15.057 12.638 15.77 14.512 15.444 16.087 15.432 14.695 14.471 12.963 15.042 13.67 15.201 12.273 13.692 14.247 15.563 16.22 14.744 13.755 15.658 15.155 14.392 13.417 11.869 14.287 1
